47815632	19337	47815632
47816235	19338	47816235
47816253	19339	47816253
47816325	19340	47816325
47816352	19341	47816352
47816523	19342	47816523
47816532	19343	47816532
47821356	19344	47821356
47821365	19345	47821365
47821536	19346	47821536
47821563	19347	47821563
47821635	19348	47821635
47821653	19349	47821653
47823156	19350	47823156
47823165	19351	47823165
47823516	19352	47823516
47823561	19353	47823561
47823615	19354	47823615
47823651	19355	47823651
47825136	19356	47825136
47825163	19357	47825163
47825316	19358	47825316
47825361	19359	47825361
47825613	19360	47825613
47825631	19361	47825631
47826135	19362	47826135
47826153	19363	47826153
47826315	19364	47826315
47826351	19365	47826351
47826513	19366	47826513
47826531	19367	47826531
47831256	19368	47831256
47831265	19369	47831265
47831526	19370	47831526
47831562	19371	47831562
47831625	19372	47831625
47831652	19373	47831652
47832156	19374	47832156
47832165	19375	47832165
47832516	19376	47832516
47832561	19377	47832561
47832615	19378	47832615
47832651	19379	47832651
47835126	19380	47835126
47835162	19381	47835162
47835216	19382	47835216
47835261	19383	47835261
47835612	19384	47835612
47835621	19385	47835621
47836125	19386	47836125
47836152	19387	47836152
47836215	19388	47836215
47836251	19389	47836251
47836512	19390	47836512
47836521	19391	47836521
47851236	19392	47851236
47851263	19393	47851263
47851326	19394	47851326
47851362	19395	47851362
47851623	19396	47851623
47851632	19397	47851632
47852136	19398	47852136
47852163	19399	47852163
47852316	19400	47852316
47852361	19401	47852361
47852613	19402	47852613
47852631	19403	47852631
47853126	19404	47853126
47853162	19405	47853162
47853216	19406	47853216
47853261	19407	47853261
47853612	19408	47853612
47853621	19409	47853621
47856123	19410	47856123
47856132	19411	47856132
47856213	19412	47856213
47856231	19413	47856231
47856312	19414	47856312
47856321	19415	47856321
47861235	19416	47861235
47861253	19417	47861253
47861325	19418	47861325
47861352	19419	47861352
47861523	19420	47861523
47861532	19421	47861532
47862135	19422	47862135
47862153	19423	47862153
47862315	19424	47862315
47862351	19425	47862351
47862513	19426	47862513
47862531	19427	47862531
47863125	19428	47863125
47863152	19429	47863152
47863215	19430	47863215
47863251	19431	47863251
47863512	19432	47863512
47863521	19433	47863521
47865123	19434	47865123
47865132	19435	47865132
47865213	19436	47865213
47865231	19437	47865231
47865312	19438	47865312
47865321	19439	47865321
48123567	19440	48123567
48123576	19441	48123576
48123657	19442	48123657
48123675	19443	48123675
48123756	19444	48123756
48123765	19445	48123765
48125367	19446	48125367
48125376	19447	48125376
48125637	19448	48125637
48125673	19449	48125673
48125736	19450	48125736
48125763	19451	48125763
48126357	19452	48126357
48126375	19453	48126375
48126537	19454	48126537
48126573	19455	48126573
48126735	19456	48126735
48126753	19457	48126753
48127356	19458	48127356
48127365	19459	48127365
48127536	19460	48127536
48127563	19461	48127563
48127635	19462	48127635
48127653	19463	48127653
48132567	19464	48132567
48132576	19465	48132576
48132657	19466	48132657
48132675	19467	48132675
48132756	19468	48132756
48132765	19469	48132765
48135267	19470	48135267
48135276	19471	48135276
48135627	19472	48135627
48135672	19473	48135672
48135726	19474	48135726
48135762	19475	48135762
48136257	19476	48136257
48136275	19477	48136275
48136527	19478	48136527
48136572	19479	48136572
48136725	19480	48136725
48136752	19481	48136752
48137256	19482	48137256
48137265	19483	48137265
48137526	19484	48137526
48137562	19485	48137562
48137625	19486	48137625
48137652	19487	48137652
48152367	19488	48152367
48152376	19489	48152376
48152637	19490	48152637
48152673	19491	48152673
48152736	19492	48152736
48152763	19493	48152763
48153267	19494	48153267
48153276	19495	48153276
48153627	19496	48153627
48153672	19497	48153672
48153726	19498	48153726
48153762	19499	48153762
48156237	19500	48156237
48156273	19501	48156273
48156327	19502	48156327
48156372	19503	48156372
48156723	19504	48156723
48156732	19505	48156732
48157236	19506	48157236
48157263	19507	48157263
48157326	19508	48157326
48157362	19509	48157362
48157623	19510	48157623
48157632	19511	48157632
48162357	19512	48162357
48162375	19513	48162375
48162537	19514	48162537
48162573	19515	48162573
48162735	19516	48162735
48162753	19517	48162753
48163257	19518	48163257
48163275	19519	48163275
48163527	19520	48163527
48163572	19521	48163572
48163725	19522	48163725
48163752	19523	48163752
48165237	19524	48165237
48165273	19525	48165273
48165327	19526	48165327
48165372	19527	48165372
48165723	19528	48165723
48165732	19529	48165732
48167235	19530	48167235
48167253	19531	48167253
48167325	19532	48167325
48167352	19533	48167352
48167523	19534	48167523
48167532	19535	48167532
48172356	19536	48172356
48172365	19537	48172365
48172536	19538	48172536
48172563	19539	48172563
48172635	19540	48172635
48172653	19541	48172653
48173256	19542	48173256
48173265	19543	48173265
48173526	19544	48173526
48173562	19545	48173562
48173625	19546	48173625
48173652	19547	48173652
48175236	19548	48175236
48175263	19549	48175263
48175326	19550	48175326
48175362	19551	48175362
48175623	19552	48175623
48175632	19553	48175632
48176235	19554	48176235
48176253	19555	48176253
48176325	19556	48176325
48176352	19557	48176352
48176523	19558	48176523
48176532	19559	48176532
48213567	19560	48213567
48213576	19561	48213576
48213657	19562	48213657
48213675	19563	48213675
48213756	19564	48213756
48213765	19565	48213765
48215367	19566	48215367
48215376	19567	48215376
48215637	19568	48215637
48215673	19569	48215673
48215736	19570	48215736
48215763	19571	48215763
48216357	19572	48216357
48216375	19573	48216375
48216537	19574	48216537
48216573	19575	48216573
48216735	19576	48216735
48216753	19577	48216753
48217356	19578	48217356
48217365	19579	48217365
48217536	19580	48217536
48217563	19581	48217563
48217635	19582	48217635
48217653	19583	48217653
48231567	19584	48231567
48231576	19585	48231576
48231657	19586	48231657
48231675	19587	48231675
48231756	19588	48231756
48231765	19589	48231765
48235167	19590	48235167
48235176	19591	48235176
48235617	19592	48235617
48235671	19593	48235671
48235716	19594	48235716
48235761	19595	48235761
48236157	19596	48236157
48236175	19597	48236175
48236517	19598	48236517
48236571	19599	48236571
48236715	19600	48236715
48236751	19601	48236751
48237156	19602	48237156
48237165	19603	48237165
48237516	19604	48237516
48237561	19605	48237561
48237615	19606	48237615
48237651	19607	48237651
48251367	19608	48251367
48251376	19609	48251376
48251637	19610	48251637
48251673	19611	48251673
48251736	19612	48251736
48251763	19613	48251763
48253167	19614	48253167
48253176	19615	48253176
48253617	19616	48253617
48253671	19617	48253671
48253716	19618	48253716
48253761	19619	48253761
48256137	19620	48256137
48256173	19621	48256173
48256317	19622	48256317
48256371	19623	48256371
48256713	19624	48256713
48256731	19625	48256731
48257136	19626	48257136
48257163	19627	48257163
48257316	19628	48257316
48257361	19629	48257361
48257613	19630	48257613
48257631	19631	48257631
48261357	19632	48261357
48261375	19633	48261375
48261537	19634	48261537
48261573	19635	48261573
48261735	19636	48261735
48261753	19637	48261753
48263157	19638	48263157
48263175	19639	48263175
48263517	19640	48263517
48263571	19641	48263571
48263715	19642	48263715
48263751	19643	48263751
48265137	19644	48265137
48265173	19645	48265173
48265317	19646	48265317
48265371	19647	48265371
48265713	19648	48265713
48265731	19649	48265731
48267135	19650	48267135
48267153	19651	48267153
48267315	19652	48267315
48267351	19653	48267351
48267513	19654	48267513
48267531	19655	48267531
48271356	19656	48271356
48271365	19657	48271365
48271536	19658	48271536
48271563	19659	48271563
48271635	19660	48271635
48271653	19661	48271653
48273156	19662	48273156
48273165	19663	48273165
48273516	19664	48273516
48273561	19665	48273561
48273615	19666	48273615
48273651	19667	48273651
48275136	19668	48275136
48275163	19669	48275163
48275316	19670	48275316
48275361	19671	48275361
48275613	19672	48275613
48275631	19673	48275631
48276135	19674	48276135
48276153	19675	48276153
48276315	19676	48276315
48276351	19677	48276351
48276513	19678	48276513
48276531	19679	48276531
48312567	19680	48312567
48312576	19681	48312576
48312657	19682	48312657
48312675	19683	48312675
48312756	19684	48312756
48312765	19685	48312765
48315267	19686	48315267
48315276	19687	48315276
48315627	19688	48315627
48315672	19689	48315672
48315726	19690	48315726
48315762	19691	48315762
48316257	19692	48316257
48316275	19693	48316275
48316527	19694	48316527
48316572	19695	48316572
48316725	19696	48316725
48316752	19697	48316752
48317256	19698	48317256
48317265	19699	48317265
48317526	19700	48317526
48317562	19701	48317562
48317625	19702	48317625
48317652	19703	48317652
48321567	19704	48321567
48321576	19705	48321576
48321657	19706	48321657
48321675	19707	48321675
48321756	19708	48321756
48321765	19709	48321765
48325167	19710	48325167
48325176	19711	48325176
48325617	19712	48325617
48325671	19713	48325671
48325716	19714	48325716
48325761	19715	48325761
48326157	19716	48326157
48326175	19717	48326175
48326517	19718	48326517
48326571	19719	48326571
48326715	19720	48326715
48326751	19721	48326751
48327156	19722	48327156
48327165	19723	48327165
48327516	19724	48327516
48327561	19725	48327561
48327615	19726	48327615
48327651	19727	48327651
48351267	19728	48351267
48351276	19729	48351276
48351627	19730	48351627
48351672	19731	48351672
48351726	19732	48351726
48351762	19733	48351762
48352167	19734	48352167
48352176	19735	48352176
48352617	19736	48352617
48352671	19737	48352671
48352716	19738	48352716
48352761	19739	48352761
48356127	19740	48356127
48356172	19741	48356172
48356217	19742	48356217
48356271	19743	48356271
48356712	19744	48356712
48356721	19745	48356721
48357126	19746	48357126
48357162	19747	48357162
48357216	19748	48357216
48357261	19749	48357261
48357612	19750	48357612
48357621	19751	48357621
48361257	19752	48361257
48361275	19753	48361275
48361527	19754	48361527
48361572	19755	48361572
48361725	19756	48361725
48361752	19757	48361752
48362157	19758	48362157
48362175	19759	48362175
48362517	19760	48362517
48362571	19761	48362571
48362715	19762	48362715
48362751	19763	48362751
48365127	19764	48365127
48365172	19765	48365172
48365217	19766	48365217
48365271	19767	48365271
48365712	19768	48365712
48365721	19769	48365721
48367125	19770	48367125
48367152	19771	48367152
48367215	19772	48367215
48367251	19773	48367251
48367512	19774	48367512
48367521	19775	48367521
48371256	19776	48371256
48371265	19777	48371265
48371526	19778	48371526
48371562	19779	48371562
48371625	19780	48371625
48371652	19781	48371652
48372156	19782	48372156
48372165	19783	48372165
48372516	19784	48372516
48372561	19785	48372561
48372615	19786	48372615
48372651	19787	48372651
48375126	19788	48375126
48375162	19789	48375162
48375216	19790	48375216
48375261	19791	48375261
48375612	19792	48375612
48375621	19793	48375621
48376125	19794	48376125
48376152	19795	48376152
48376215	19796	48376215
48376251	19797	48376251
48376512	19798	48376512
48376521	19799	48376521
48512367	19800	48512367
48512376	19801	48512376
48512637	19802	48512637
48512673	19803	48512673
48512736	19804	48512736
48512763	19805	48512763
48513267	19806	48513267
48513276	19807	48513276
48513627	19808	48513627
48513672	19809	48513672
48513726	19810	48513726
48513762	19811	48513762
48516237	19812	48516237
48516273	19813	48516273
48516327	19814	48516327
48516372	19815	48516372
48516723	19816	48516723
48516732	19817	48516732
48517236	19818	48517236
48517263	19819	48517263
48517326	19820	48517326
48517362	19821	48517362
48517623	19822	48517623
48517632	19823	48517632
48521367	19824	48521367
48521376	19825	48521376
48521637	19826	48521637
48521673	19827	48521673
48521736	19828	48521736
48521763	19829	48521763
48523167	19830	48523167
48523176	19831	48523176
48523617	19832	48523617
48523671	19833	48523671
48523716	19834	48523716
48523761	19835	48523761
48526137	19836	48526137
48526173	19837	48526173
48526317	19838	48526317
48526371	19839	48526371
48526713	19840	48526713
48526731	19841	48526731
48527136	19842	48527136
48527163	19843	48527163
48527316	19844	48527316
48527361	19845	48527361
48527613	19846	48527613
48527631	19847	48527631
48531267	19848	48531267
48531276	19849	48531276
48531627	19850	48531627
48531672	19851	48531672
48531726	19852	48531726
48531762	19853	48531762
48532167	19854	48532167
48532176	19855	48532176
48532617	19856	48532617
48532671	19857	48532671
48532716	19858	48532716
48532761	19859	48532761
48536127	19860	48536127
48536172	19861	48536172
48536217	19862	48536217
48536271	19863	48536271
48536712	19864	48536712
48536721	19865	48536721
48537126	19866	48537126
48537162	19867	48537162
48537216	19868	48537216
48537261	19869	48537261
48537612	19870	48537612
48537621	19871	48537621
48561237	19872	48561237
48561273	19873	48561273
48561327	19874	48561327
48561372	19875	48561372
48561723	19876	48561723
48561732	19877	48561732
48562137	19878	48562137
48562173	19879	48562173
48562317	19880	48562317
48562371	19881	48562371
48562713	19882	48562713
48562731	19883	48562731
48563127	19884	48563127
48563172	19885	48563172
48563217	19886	48563217
48563271	19887	48563271
48563712	19888	48563712
48563721	19889	48563721
48567123	19890	48567123
48567132	19891	48567132
48567213	19892	48567213
48567231	19893	48567231
48567312	19894	48567312
48567321	19895	48567321
48571236	19896	48571236
48571263	19897	48571263
48571326	19898	48571326
48571362	19899	48571362
48571623	19900	48571623
48571632	19901	48571632
48572136	19902	48572136
48572163	19903	48572163
48572316	19904	48572316
48572361	19905	48572361
48572613	19906	48572613
48572631	19907	48572631
48573126	19908	48573126
48573162	19909	48573162
48573216	19910	48573216
48573261	19911	48573261
48573612	19912	48573612
48573621	19913	48573621
48576123	19914	48576123
48576132	19915	48576132
48576213	19916	48576213
48576231	19917	48576231
48576312	19918	48576312
48576321	19919	48576321
48612357	19920	48612357
48612375	19921	48612375
48612537	19922	48612537
48612573	19923	48612573
48612735	19924	48612735
48612753	19925	48612753
48613257	19926	48613257
48613275	19927	48613275
48613527	19928	48613527
48613572	19929	48613572
48613725	19930	48613725
48613752	19931	48613752
48615237	19932	48615237
48615273	19933	48615273
48615327	19934	48615327
48615372	19935	48615372
48615723	19936	48615723
48615732	19937	48615732
48617235	19938	48617235
48617253	19939	48617253
48617325	19940	48617325
48617352	19941	48617352
48617523	19942	48617523
48617532	19943	48617532
48621357	19944	48621357
48621375	19945	48621375
48621537	19946	48621537
48621573	19947	48621573
48621735	19948	48621735
48621753	19949	48621753
48623157	19950	48623157
48623175	19951	48623175
48623517	19952	48623517
48623571	19953	48623571
48623715	19954	48623715
48623751	19955	48623751
48625137	19956	48625137
48625173	19957	48625173
48625317	19958	48625317
48625371	19959	48625371
48625713	19960	48625713
48625731	19961	48625731
48627135	19962	48627135
48627153	19963	48627153
48627315	19964	48627315
48627351	19965	48627351
48627513	19966	48627513
48627531	19967	48627531
48631257	19968	48631257
48631275	19969	48631275
48631527	19970	48631527
48631572	19971	48631572
48631725	19972	48631725
48631752	19973	48631752
48632157	19974	48632157
48632175	19975	48632175
48632517	19976	48632517
48632571	19977	48632571
48632715	19978	48632715
48632751	19979	48632751
48635127	19980	48635127
48635172	19981	48635172
48635217	19982	48635217
48635271	19983	48635271
48635712	19984	48635712
48635721	19985	48635721
48637125	19986	48637125
48637152	19987	48637152
48637215	19988	48637215
48637251	19989	48637251
48637512	19990	48637512
48637521	19991	48637521
48651237	19992	48651237
48651273	19993	48651273
48651327	19994	48651327
48651372	19995	48651372
48651723	19996	48651723
48651732	19997	48651732
48652137	19998	48652137
48652173	19999	48652173
48652317	20000	48652317
48652371	20001	48652371
48652713	20002	48652713
48652731	20003	48652731
48653127	20004	48653127
48653172	20005	48653172
48653217	20006	48653217
48653271	20007	48653271
48653712	20008	48653712
48653721	20009	48653721
48657123	20010	48657123
48657132	20011	48657132
48657213	20012	48657213
48657231	20013	48657231
48657312	20014	48657312
48657321	20015	48657321
48671235	20016	48671235
48671253	20017	48671253
48671325	20018	48671325
48671352	20019	48671352
48671523	20020	48671523
48671532	20021	48671532
48672135	20022	48672135
48672153	20023	48672153
48672315	20024	48672315
48672351	20025	48672351
48672513	20026	48672513
48672531	20027	48672531
48673125	20028	48673125
48673152	20029	48673152
48673215	20030	48673215
48673251	20031	48673251
48673512	20032	48673512
48673521	20033	48673521
48675123	20034	48675123
48675132	20035	48675132
48675213	20036	48675213
48675231	20037	48675231
48675312	20038	48675312
48675321	20039	48675321
48712356	20040	48712356
48712365	20041	48712365
48712536	20042	48712536
48712563	20043	48712563
48712635	20044	48712635
48712653	20045	48712653
48713256	20046	48713256
48713265	20047	48713265
48713526	20048	48713526
48713562	20049	48713562
48713625	20050	48713625
48713652	20051	48713652
48715236	20052	48715236
48715263	20053	48715263
48715326	20054	48715326
48715362	20055	48715362
48715623	20056	48715623
48715632	20057	48715632
48716235	20058	48716235
48716253	20059	48716253
48716325	20060	48716325
48716352	20061	48716352
48716523	20062	48716523
48716532	20063	48716532
48721356	20064	48721356
48721365	20065	48721365
48721536	20066	48721536
48721563	20067	48721563
48721635	20068	48721635
48721653	20069	48721653
48723156	20070	48723156
48723165	20071	48723165
48723516	20072	48723516
48723561	20073	48723561
48723615	20074	48723615
48723651	20075	48723651
48725136	20076	48725136
48725163	20077	48725163
48725316	20078	48725316
48725361	20079	48725361
48725613	20080	48725613
48725631	20081	48725631
48726135	20082	48726135
48726153	20083	48726153
48726315	20084	48726315
48726351	20085	48726351
48726513	20086	48726513
48726531	20087	48726531
48731256	20088	48731256
48731265	20089	48731265
48731526	20090	48731526
48731562	20091	48731562
48731625	20092	48731625
48731652	20093	48731652
48732156	20094	48732156
48732165	20095	48732165
48732516	20096	48732516
48732561	20097	48732561
48732615	20098	48732615
48732651	20099	48732651
48735126	20100	48735126
48735162	20101	48735162
48735216	20102	48735216
48735261	20103	48735261
48735612	20104	48735612
48735621	20105	48735621
48736125	20106	48736125
48736152	20107	48736152
48736215	20108	48736215
48736251	20109	48736251
48736512	20110	48736512
48736521	20111	48736521
48751236	20112	48751236
48751263	20113	48751263
48751326	20114	48751326
48751362	20115	48751362
48751623	20116	48751623
48751632	20117	48751632
48752136	20118	48752136
48752163	20119	48752163
48752316	20120	48752316
48752361	20121	48752361
48752613	20122	48752613
48752631	20123	48752631
48753126	20124	48753126
48753162	20125	48753162
48753216	20126	48753216
48753261	20127	48753261
48753612	20128	48753612
48753621	20129	48753621
48756123	20130	48756123
48756132	20131	48756132
48756213	20132	48756213
48756231	20133	48756231
48756312	20134	48756312
48756321	20135	48756321
48761235	20136	48761235
48761253	20137	48761253
48761325	20138	48761325
48761352	20139	48761352
48761523	20140	48761523
48761532	20141	48761532
48762135	20142	48762135
48762153	20143	48762153
48762315	20144	48762315
48762351	20145	48762351
48762513	20146	48762513
48762531	20147	48762531
48763125	20148	48763125
48763152	20149	48763152
48763215	20150	48763215
48763251	20151	48763251
48763512	20152	48763512
48763521	20153	48763521
48765123	20154	48765123
48765132	20155	48765132
48765213	20156	48765213
48765231	20157	48765231
48765312	20158	48765312
48765321	20159	48765321
51234678	20160	51234678
51234687	20161	51234687
51234768	20162	51234768
51234786	20163	51234786
51234867	20164	51234867
51234876	20165	51234876
51236478	20166	51236478
51236487	20167	51236487
51236748	20168	51236748
51236784	20169	51236784
51236847	20170	51236847
51236874	20171	51236874
51237468	20172	51237468
51237486	20173	51237486
51237648	20174	51237648
51237684	20175	51237684
51237846	20176	51237846
51237864	20177	51237864
51238467	20178	51238467
51238476	20179	51238476
51238647	20180	51238647
51238674	20181	51238674
51238746	20182	51238746
51238764	20183	51238764
51243678	20184	51243678
51243687	20185	51243687
51243768	20186	51243768
51243786	20187	51243786
51243867	20188	51243867
51243876	20189	51243876
51246378	20190	51246378
51246387	20191	51246387
51246738	20192	51246738
51246783	20193	51246783
51246837	20194	51246837
51246873	20195	51246873
51247368	20196	51247368
51247386	20197	51247386
51247638	20198	51247638
51247683	20199	51247683
51247836	20200	51247836
51247863	20201	51247863
51248367	20202	51248367
51248376	20203	51248376
51248637	20204	51248637
51248673	20205	51248673
51248736	20206	51248736
51248763	20207	51248763
51263478	20208	51263478
51263487	20209	51263487
51263748	20210	51263748
51263784	20211	51263784
51263847	20212	51263847
51263874	20213	51263874
51264378	20214	51264378
51264387	20215	51264387
51264738	20216	51264738
51264783	20217	51264783
51264837	20218	51264837
51264873	20219	51264873
51267348	20220	51267348
51267384	20221	51267384
51267438	20222	51267438
51267483	20223	51267483
51267834	20224	51267834
51267843	20225	51267843
51268347	20226	51268347
51268374	20227	51268374
51268437	20228	51268437
51268473	20229	51268473
51268734	20230	51268734
51268743	20231	51268743
51273468	20232	51273468
51273486	20233	51273486
51273648	20234	51273648
51273684	20235	51273684
51273846	20236	51273846
51273864	20237	51273864
51274368	20238	51274368
51274386	20239	51274386
51274638	20240	51274638
51274683	20241	51274683
51274836	20242	51274836
51274863	20243	51274863
51276348	20244	51276348
51276384	20245	51276384
51276438	20246	51276438
51276483	20247	51276483
51276834	20248	51276834
51276843	20249	51276843
51278346	20250	51278346
51278364	20251	51278364
51278436	20252	51278436
51278463	20253	51278463
51278634	20254	51278634
51278643	20255	51278643
51283467	20256	51283467
51283476	20257	51283476
51283647	20258	51283647
51283674	20259	51283674
51283746	20260	51283746
51283764	20261	51283764
51284367	20262	51284367
51284376	20263	51284376
51284637	20264	51284637
51284673	20265	51284673
51284736	20266	51284736
51284763	20267	51284763
51286347	20268	51286347
51286374	20269	51286374
51286437	20270	51286437
51286473	20271	51286473
51286734	20272	51286734
51286743	20273	51286743
51287346	20274	51287346
51287364	20275	51287364
51287436	20276	51287436
51287463	20277	51287463
51287634	20278	51287634
51287643	20279	51287643
51324678	20280	51324678
51324687	20281	51324687
51324768	20282	51324768
51324786	20283	51324786
51324867	20284	51324867
51324876	20285	51324876
51326478	20286	51326478
51326487	20287	51326487
51326748	20288	51326748
51326784	20289	51326784
51326847	20290	51326847
51326874	20291	51326874
51327468	20292	51327468
51327486	20293	51327486
51327648	20294	51327648
51327684	20295	51327684
51327846	20296	51327846
51327864	20297	51327864
51328467	20298	51328467
51328476	20299	51328476
51328647	20300	51328647
51328674	20301	51328674
51328746	20302	51328746
51328764	20303	51328764
51342678	20304	51342678
51342687	20305	51342687
51342768	20306	51342768
51342786	20307	51342786
51342867	20308	51342867
51342876	20309	51342876
51346278	20310	51346278
51346287	20311	51346287
51346728	20312	51346728
51346782	20313	51346782
51346827	20314	51346827
51346872	20315	51346872
51347268	20316	51347268
51347286	20317	51347286
51347628	20318	51347628
51347682	20319	51347682
51347826	20320	51347826
51347862	20321	51347862
51348267	20322	51348267
51348276	20323	51348276
51348627	20324	51348627
51348672	20325	51348672
51348726	20326	51348726
51348762	20327	51348762
51362478	20328	51362478
51362487	20329	51362487
51362748	20330	51362748
51362784	20331	51362784
51362847	20332	51362847
51362874	20333	51362874
51364278	20334	51364278
51364287	20335	51364287
51364728	20336	51364728
51364782	20337	51364782
51364827	20338	51364827
51364872	20339	51364872
51367248	20340	51367248
51367284	20341	51367284
51367428	20342	51367428
51367482	20343	51367482
51367824	20344	51367824
51367842	20345	51367842
51368247	20346	51368247
51368274	20347	51368274
51368427	20348	51368427
51368472	20349	51368472
51368724	20350	51368724
51368742	20351	51368742
51372468	20352	51372468
51372486	20353	51372486
51372648	20354	51372648
51372684	20355	51372684
51372846	20356	51372846
51372864	20357	51372864
51374268	20358	51374268
51374286	20359	51374286
51374628	20360	51374628
51374682	20361	51374682
51374826	20362	51374826
51374862	20363	51374862
51376248	20364	51376248
51376284	20365	51376284
51376428	20366	51376428
51376482	20367	51376482
51376824	20368	51376824
51376842	20369	51376842
51378246	20370	51378246
51378264	20371	51378264
51378426	20372	51378426
51378462	20373	51378462
51378624	20374	51378624
51378642	20375	51378642
51382467	20376	51382467
51382476	20377	51382476
51382647	20378	51382647
51382674	20379	51382674
51382746	20380	51382746
51382764	20381	51382764
51384267	20382	51384267
51384276	20383	51384276
51384627	20384	51384627
51384672	20385	51384672
51384726	20386	51384726
51384762	20387	51384762
51386247	20388	51386247
51386274	20389	51386274
51386427	20390	51386427
51386472	20391	51386472
51386724	20392	51386724
51386742	20393	51386742
51387246	20394	51387246
51387264	20395	51387264
51387426	20396	51387426
51387462	20397	51387462
51387624	20398	51387624
51387642	20399	51387642
51423678	20400	51423678
51423687	20401	51423687
51423768	20402	51423768
51423786	20403	51423786
51423867	20404	51423867
51423876	20405	51423876
51426378	20406	51426378
51426387	20407	51426387
51426738	20408	51426738
51426783	20409	51426783
51426837	20410	51426837
51426873	20411	51426873
51427368	20412	51427368
51427386	20413	51427386
51427638	20414	51427638
51427683	20415	51427683
51427836	20416	51427836
51427863	20417	51427863
51428367	20418	51428367
51428376	20419	51428376
51428637	20420	51428637
51428673	20421	51428673
51428736	20422	51428736
51428763	20423	51428763
51432678	20424	51432678
51432687	20425	51432687
51432768	20426	51432768
51432786	20427	51432786
51432867	20428	51432867
51432876	20429	51432876
51436278	20430	51436278
51436287	20431	51436287
51436728	20432	51436728
51436782	20433	51436782
51436827	20434	51436827
51436872	20435	51436872
51437268	20436	51437268
51437286	20437	51437286
51437628	20438	51437628
51437682	20439	51437682
51437826	20440	51437826
51437862	20441	51437862
51438267	20442	51438267
51438276	20443	51438276
51438627	20444	51438627
51438672	20445	51438672
51438726	20446	51438726
51438762	20447	51438762
51462378	20448	51462378
51462387	20449	51462387
51462738	20450	51462738
51462783	20451	51462783
51462837	20452	51462837
51462873	20453	51462873
51463278	20454	51463278
51463287	20455	51463287
51463728	20456	51463728
51463782	20457	51463782
51463827	20458	51463827
51463872	20459	51463872
51467238	20460	51467238
51467283	20461	51467283
51467328	20462	51467328
51467382	20463	51467382
51467823	20464	51467823
51467832	20465	51467832
51468237	20466	51468237
51468273	20467	51468273
51468327	20468	51468327
51468372	20469	51468372
51468723	20470	51468723
51468732	20471	51468732
51472368	20472	51472368
51472386	20473	51472386
51472638	20474	51472638
51472683	20475	51472683
51472836	20476	51472836
51472863	20477	51472863
51473268	20478	51473268
51473286	20479	51473286
51473628	20480	51473628
51473682	20481	51473682
51473826	20482	51473826
51473862	20483	51473862
51476238	20484	51476238
51476283	20485	51476283
51476328	20486	51476328
51476382	20487	51476382
51476823	20488	51476823
51476832	20489	51476832
51478236	20490	51478236
51478263	20491	51478263
51478326	20492	51478326
51478362	20493	51478362
51478623	20494	51478623
51478632	20495	51478632
51482367	20496	51482367
51482376	20497	51482376
51482637	20498	51482637
51482673	20499	51482673
51482736	20500	51482736
51482763	20501	51482763
51483267	20502	51483267
51483276	20503	51483276
51483627	20504	51483627
51483672	20505	51483672
51483726	20506	51483726
51483762	20507	51483762
51486237	20508	51486237
51486273	20509	51486273
51486327	20510	51486327
51486372	20511	51486372
51486723	20512	51486723
51486732	20513	51486732
51487236	20514	51487236
51487263	20515	51487263
51487326	20516	51487326
51487362	20517	51487362
51487623	20518	51487623
51487632	20519	51487632
51623478	20520	51623478
51623487	20521	51623487
51623748	20522	51623748
51623784	20523	51623784
51623847	20524	51623847
51623874	20525	51623874
51624378	20526	51624378
51624387	20527	51624387
51624738	20528	51624738
51624783	20529	51624783
51624837	20530	51624837
51624873	20531	51624873
51627348	20532	51627348
51627384	20533	51627384
51627438	20534	51627438
51627483	20535	51627483
51627834	20536	51627834
51627843	20537	51627843
51628347	20538	51628347
51628374	20539	51628374
51628437	20540	51628437
51628473	20541	51628473
51628734	20542	51628734
51628743	20543	51628743
51632478	20544	51632478
51632487	20545	51632487
51632748	20546	51632748
51632784	20547	51632784
51632847	20548	51632847
51632874	20549	51632874
51634278	20550	51634278
51634287	20551	51634287
51634728	20552	51634728
51634782	20553	51634782
51634827	20554	51634827
51634872	20555	51634872
51637248	20556	51637248
51637284	20557	51637284
51637428	20558	51637428
51637482	20559	51637482
51637824	20560	51637824
51637842	20561	51637842
51638247	20562	51638247
51638274	20563	51638274
51638427	20564	51638427
51638472	20565	51638472
51638724	20566	51638724
51638742	20567	51638742
51642378	20568	51642378
51642387	20569	51642387
51642738	20570	51642738
51642783	20571	51642783
51642837	20572	51642837
51642873	20573	51642873
51643278	20574	51643278
51643287	20575	51643287
51643728	20576	51643728
51643782	20577	51643782
51643827	20578	51643827
51643872	20579	51643872
51647238	20580	51647238
51647283	20581	51647283
51647328	20582	51647328
51647382	20583	51647382
51647823	20584	51647823
51647832	20585	51647832
51648237	20586	51648237
51648273	20587	51648273
51648327	20588	51648327
51648372	20589	51648372
51648723	20590	51648723
51648732	20591	51648732
51672348	20592	51672348
51672384	20593	51672384
51672438	20594	51672438
51672483	20595	51672483
51672834	20596	51672834
51672843	20597	51672843
51673248	20598	51673248
51673284	20599	51673284
51673428	20600	51673428
51673482	20601	51673482
51673824	20602	51673824
51673842	20603	51673842
51674238	20604	51674238
51674283	20605	51674283
51674328	20606	51674328
51674382	20607	51674382
51674823	20608	51674823
